platform,Rank,Name,Price,Chg 24H,Chg 7D,Market Cap,Vol (24h),IDO ROI USD,ATH IDO ROI USD,IDO Date,Raised,seedify,seedify,red kite,red kite,bscpad,bscpad,paid,paid,polka,polka,tpad,tpad,dao maker,dao maker,btc price,btc price,,,,init mcap,init FDMC,launchpad,symbol
AUCTION,1937,OptionRoomROOM,$0.05,-2.32%,0.0361,$ 621.70K,$ 77.51K,1.00x,92.74x,4 Feb,"$50,000",,,,,,,,,,,,,,,,,,,OptionRoomROOM,,,AUCTION
AUCTION,1632,Stone DeFiSTN,$0.06,-2.60%,0.0052,$ 1.81M,$ 114.46K,0.26x,31.08x,22 Mar,"$30,000",,,,,,,,,,,,,,,,,,,Stone DeFiSTN,,,AUCTION
AUCTION,1697,Raze NetworkRAZE,$0.02,-11%,-2.34%,$ 1.49M,$ 389.27K,0.09x,23.87x,11 Apr,"$70,000",,,,,,,,,,,,,,,,,,,Raze NetworkRAZE,,,AUCTION
AUCTION,2223,BlackHole ProtocolBLACK,$0.01,-3.32%,-1.49%,$ 68.38K,$ 137.90K,0.20x,19.89x,27 Apr,"$10,000",,,,,,,,,,,,,,,,,,,BlackHole ProtocolBLACK,,,AUCTION
AUCTION,902,O3 SwapO3,$0.40,-12.30%,-6.27%,$ 14.30M,$ 992.91K,0.40x,18.63x,11 May,"$50,000",,,,,,,,,,,,,,,,,,,O3 SwapO3,,,AUCTION,O3
AUCTION,,DeFi WizardDWZ,$0.40,0.0005,N/A,$ 55.79K,N/A,0.16x,8.47x,28 Feb,N/A,,,,,,,,,,,,,,,,,,,DeFi WizardDWZ,,,AUCTION
AUCTION,2072,MatrixETFMDF,$0.01,0.0175,-10.90%,$ 297.82K,$ 56.94K,0.36x,7.82x,20 Sep,"$40,000",,,,,,,,,,,,,,,,,,,MatrixETFMDF,,,AUCTION
AUCTION,2013,Octopus ProtocolOPS,$0.02,-4.07%,0.0258,$ 412.13K,$ 49.46K,0.12x,6.83x,8 Jun,"$100,000",,,,,,,,,,,,,,,,,,,Octopus ProtocolOPS,,,AUCTION
AUCTION,777,DoraFactoryDORA,$5.70,-7.40%,0.255,$ 20.50M,$ 9.60M,0.57x,6.69x,21 Mar,"$25,000",,,,,,,,,,,,,,,,,,,DoraFactoryDORA,,,AUCTION
AUCTION,,FM GalleryFMG,$0.00,-8.40%,-9.65%,$ 66.82K,$219.93,0.02x,5.65x,21 Mar,"$90,000",,,,,,,,,,,,,,,,,,,FM GalleryFMG,,,AUCTION
AUCTION,,ZKCHAOS CHAOS,$0.42,N/A,N/A,$ 1.11M,N/A,1.69x,1.69x,9 Jun,"$80,000",,,,,,,,,,,,,,,,,,,ZKCHAOS CHAOS,,,AUCTION
AUCTION,,Moma ProtocolMOMAT,$0.02,0.085,-1.35%,$ 117.98K,$ 3.27K,0.06x,0.90x,5 Jul,"$50,000",,,,,,,,,,,,,,,,,,,Moma ProtocolMOMAT,,,AUCTION
AUCTION,2153,NFTMartNMT,$0.02,-3.62%,-20.80%,$ 159.44K,$ 67.57K,N/A,N/A,23 May,N/A,,,,,,,,,,,,,,,,,,,NFTMartNMT,,,AUCTION
AUCTION,,JokerWarJOK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24 Nov,N/A,,,,,,,,,,,,,,,,,,,JokerWarJOK,,,AUCTION
AUCTION,,SubDAOGOV,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2 Nov,N/A,,,,,,,,,,,,,,,,,,,SubDAOGOV,,,AUCTION
LPOOL,574,UnizenZCX,$1.26,-1.92%,0.285,$ 43.43M,$ 1.49M,42.05x,233.82x,11 Apr,"$100,000",,,,,,,,,,,,,,,,,,,UnizenZCX,,,LPOOL
LPOOL,1036,RealmREALM,$0.20,-5.19%,0.208,$ 9.72M,$ 212.05K,6.58x,71.17x,25 Jul,"$400,000",,,,,,,,,,,,,,,,,,,RealmREALM,,,LPOOL
LPOOL,1274,ProxyPRXY,$5.28,-0.37%,0.0702,$ 5.24M,$ 134.59K,3.30x,36.14x,29 Jul,"$225,000",,,,,,,,,,,,,,,,,,,ProxyPRXY,,,LPOOL
LPOOL,669,Singularity DAOSDAO,$0.78,0.0108,0.108,$ 30.37M,$ 663.10K,2.60x,22.03x,7 May,"$250,000",,,,,,,,,,,,,,,,,,,Singularity DAOSDAO,,,LPOOL
LPOOL,2200,DeFi11D11,$0.01,-2.76%,-15.90%,$ 97.64K,$ 48.96K,0.15x,12.47x,6 Jun,"$400,000",,,,,,,,,,,,,,,,,,,DeFi11D11,,,LPOOL,D11
LPOOL,1836,UnifarmUFARM,$0.01,0.0083,-2.81%,$ 981.67K,$ 37.10K,0.29x,11.04x,22 Apr,"$100,000",,,,,,,,,,,,,,,,,,,UnifarmUFARM,,,LPOOL
LPOOL,1962,PolkaCipherCPHR,$0.01,-15%,-7.42%,$ 558.77K,$ 41.27K,0.44x,8.28x,24 May,"$2,173,000",,,,,,,,,,,,,,,,,,,PolkaCipherCPHR,,,LPOOL
LPOOL,1516,NuNetNTX,$0.03,-9.57%,0%,$ 2.63M,$ 83.04K,1.07x,7.69x,14 Nov,"$300,000",,,,,,,,,,,,,,,,,,,NuNetNTX,,,LPOOL
LPOOL,,IAGONIAG,$0.01,-7.48%,0.0325,N/A,$ 10.67K,0.56x,5.86x,13 Jun,"$250,000",,,,,,,,,,,,,,,,,,,IAGONIAG,,,LPOOL
LPOOL,2016,Sway SocialSWAY,$0.03,-0.01%,0.0115,$ 409.96K,$ 16.46K,0.64x,5.61x,12 Sep,"$250,000",,,,,,,,,,,,,,,,,,,Sway SocialSWAY,,,LPOOL
LPOOL,2162,Alium SwapALM,$0.04,-3.23%,0.034,$ 144.98K,$ 136.18K,0.22x,3.28x,14 May,"$100,000",,,,,,,,,,,,,,,,,,,Alium SwapALM,,,LPOOL
LPOOL,,GreenheartCBD,$0.02,-2.72%,-8.62%,$ 184.30K,$ 1.19K,0.20x,0.96x,19 Apr,"$500,000",,,,,,,,,,,,,,,,,,,GreenheartCBD,,,LPOOL
LPOOL,,NiftyPaysNIFTY,$0.02,-1.46%,-12%,$ 50.47K,$439.21,0.24x,0.84x,27 Jun,"$250,000",,,,,,,,,,,,,,,,,,,NiftyPaysNIFTY,,,LPOOL
LPOOL,,Listen TokenLSTN,$0.00,-4.15%,-8.86%,$ 84.38K,$169.83,0.07x,0.18x,N/A,"$750,000",,,,,,,,,,,,,,,,,,,Listen TokenLSTN,,,LPOOL
LPOOL,,HinataHINATA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5 Dec,"$500,000",,,,,,,,,,,,,,,,,,,HinataHINATA,,,LPOOL
CGG,1867,Dragon KartKART,$0.09,-1.15%,-9.02%,$ 850.72K,$ 24.96K,0.59x,241.09x,8 Nov,"$50,000",,,,,,,,,,,,,,,,,,,Dragon KartKART,,,CGG
CGG,1040,CryowarCWAR,$0.27,-4.66%,0.0466,$ 9.64M,$ 1.14M,9.64x,169.20x,18 Oct,"$50,000",,,,,,,,,,,,,,,,,,,CryowarCWAR,,,CGG
CGG,1311,PolkaFantasyXP,$0.34,-18.40%,-17.70%,$ 4.81M,$ 165.59K,6.87x,67.19x,7 Sep,"$100,000",,,,,,,,,,,,,,,,,,,PolkaFantasyXP,,,CGG
CGG,918,Blockchain Monster HuntBCMC,$0.24,-0.05%,0.242,$ 13.55M,$ 465.20K,2.66x,52.40x,11 Oct,"$180,000",,,,,,,,,,,,,,,,,,,Blockchain Monster HuntBCMC,,,CGG
CGG,898,EnjinstarterEJS,$0.02,-2.01%,-9.84%,$ 14.52M,$ 155.28K,2.82x,31.10x,28 Sep,"$100,000",,,,,,,,,,,,,,,,,,,EnjinstarterEJS,,,CGG
CGG,1995,Cryptoblades KingdomsKING,$0.04,0.549,0.61,$ 450.88K,$ 481.22K,0.94x,24.00x,27 Sep,"$100,000",,,,,,,,,,,,,,,,,,,Cryptoblades KingdomsKING,,,CGG
CGG,1128,The HUSLHUSL,$0.86,-6.29%,0.0434,$ 7.50M,$ 134.20K,3.45x,17.60x,20 Sep,"$125,000",,,,,,,,,,,,,,,,,,,The HUSLHUSL,,,CGG
CGG,1310,Domi OnlineDOMI,$0.19,-6.38%,0.0479,$ 4.82M,$ 108.18K,7.84x,16.72x,13 Dec,"$200,000",,,,,,,,,,,,,,,,,,,Domi OnlineDOMI,,,CGG
CGG,1977,Forest KnightKNIGHT,$0.13,-8.34%,-3.08%,$ 507.17K,$ 122.53K,0.83x,13.00x,15 Sep,"$100,000",,,,,,,,,,,,,,,,,,,Forest KnightKNIGHT,,,CGG
CGG,1053,DOSEDOSE,$0.10,-7.01%,-2.22%,$ 9.28M,$ 746.66K,3.17x,12.54x,14 Oct,"$100,000",,,,,,,,,,,,,,,,,,,DOSEDOSE,,,CGG
CGG,1693,Spores NetworkSPO,$0.00,-2.30%,0.0023,$ 1.52M,$ 52.16K,0.87x,9.36x,26 Jul,"$205,000",,,,,,,,,,,,,,,,,,,Spores NetworkSPO,,,CGG
CGG,1478,BabylonsBABI,$0.08,0.0144,-7.99%,$ 2.95M,$ 80.67K,1.99x,7.96x,17 Aug,"$150,000",,,,,,,,,,,,,,,,,,,BabylonsBABI,,,CGG
CGG,1770,Infinity SkiesISKY,$0.18,-2.96%,-8.39%,$ 1.19M,$ 447.52K,0.82x,6.10x,6 Jan,"$50,000",,,,,,,,,,,,,,,,,,,Infinity SkiesISKY,,,CGG
CGG,,FidiraFID,$0.04,-11%,-32.20%,$ 42.95K,$ 2.63K,0.25x,5.40x,20 Oct,"$130,000",,,,,,,,,,,,,,,,,,,FidiraFID,,,CGG
CGG,853,Rainmaker GamesRAIN,$0.35,-4.20%,0.0591,$ 16.25M,$ 682.02K,1.40x,5.38x,14 Dec,"$75,000",,,,,,,,,,,,,,,,,,,Rainmaker GamesRAIN,,,CGG
CGG,,AmasaAMAS,$0.05,-5.43%,-20%,$ 559.27K,$ 1.62K,0.60x,4.97x,27 Oct,"$125,000",,,,,,,,,,,,,,,,,,,AmasaAMAS,,,CGG
CGG,1308,Galaxy Fight ClubGCOIN,$0.35,-3.63%,-4.53%,$ 4.86M,$ 38.21K,0.71x,4.36x,16 Dec,"$240,000",,,,,,,,,,,,,,,,,,,Galaxy Fight ClubGCOIN,,,CGG
CGG,1922,UNQclubUNQ,$0.03,-3.10%,-19.80%,$ 671.95K,$ 15.72K,0.47x,3.52x,15 Dec,"$150,000",,,,,,,,,,,,,,,,,,,UNQclubUNQ,,,CGG
CGG,,Oort DigitalOORT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17 Jan,"$200,000",,,,,,,,,,,,,,,,,,,Oort DigitalOORT,,,CGG
CARDS,703,ParibusPBX,$0.01,-3.01%,0.106,$ 26.62M,$ 759.82K,35.18x,138.73x,26 Aug,"$150,000",,,,,,,,,,,,,,,,,,,ParibusPBX,,,CARDS
CARDS,1218,Charli3C3,$0.28,-7.72%,-3.03%,$ 5.89M,$ 26.59K,5.80x,88.70x,22 Apr,"$254,228",,,,,,,,,,,,,,,,,,,Charli3C3,,,CARDS
CARDS,1146,GeroWalletGERO,$0.03,-0.18%,0.0016,$ 7.10M,$ 59.40K,4.38x,77.87x,10 May,"$242,305",,,,,,,,,,,,,,,,,,,GeroWalletGERO,,,CARDS
CARDS,1191,RidottoRDT,$0.12,0.0476,0.0648,$ 6.30M,$ 46.71K,2.19x,26.86x,19 Sep,"$491,773",,,,,,,,,,,,,,,,,,,RidottoRDT,,,CARDS
CARDS,1732,Credefi CREDI,$0.01,-1.04%,0.0276,$ 1.35M,$ 21.23K,1.03x,20.98x,30 Oct,"$430,000",,,,,,,,,,,,,,,,,,,Credefi CREDI,,,CARDS
CARDS,,DeFinity NetworkDEFX,$0.01,-4.12%,-33.90%,$ 691.84K,$ 1.38K,0.14x,15.80x,24 May,"$144,000",,,,,,,,,,,,,,,,,,,DeFinity NetworkDEFX,,,CARDS
CARDS,,Matrix LabsMATRIX,$0.06,-1.55%,-1.79%,$ 2.56M,$ 5.26K,0.60x,14.80x,9 Sep,"$250,000",,,,,,,,,,,,,,,,,,,Matrix LabsMATRIX,,,CARDS
CARDS,1743,PhotoChromicPHCR,$0.00,-23.40%,-53.80%,$ 1.30M,$ 80.51K,3.89x,13.41x,7 Nov,"$405,000",,,,,,,,,,,,,,,,,,,PhotoChromicPHCR,,,CARDS
CARDS,,UnvestUNV,$0.00,0.0024,-27.90%,$ 428.86K,N/A,0.09x,8.54x,23 Aug,"$765,590",,,,,,,,,,,,,,,,,,,UnvestUNV,,,CARDS
CARDS,2085,Flurry FinanceFLURRY,$0.00,0.0158,-3.75%,$ 273.46K,$ 100.27K,0.22x,6.87x,5 Sep,"$250,000",,,,,,,,,,,,,,,,,,,Flurry FinanceFLURRY,,,CARDS
CARDS,1971,EverlensELEN,$0.00,-8.64%,-30.80%,$ 536.76K,$ 75.45K,0.60x,6.65x,14 Nov,"$400,000",,,,,,,,,,,,,,,,,,,EverlensELEN,,,CARDS
CARDS,1692,Spores NetworkSPO,$0.00,-2.37%,0.0011,$ 1.52M,$ 52.08K,0.58x,6.27x,20 Jul,"$418,163",,,,,,,,,,,,,,,,,,,Spores NetworkSPO,,,CARDS
CARDS,,LocknessLKN,$0.01,-9.87%,-12.30%,$ 373.15K,$ 13.58K,0.83x,5.41x,3 Jan,"$200,000",,,,,,,,,,,,,,,,,,,LocknessLKN,,,CARDS
CARDS,,Unreal FinanceUGT,$0.03,-4.60%,0.0794,N/A,$147.62,0.23x,3.15x,22 Aug,"$300,000",,,,,,,,,,,,,,,,,,,Unreal FinanceUGT,,,CARDS
CARDS,,Artem CoinARTEM,$0.04,-0.20%,0.0074,$ 2.87M,$ 8.45K,0.98x,2.38x,27 Dec,N/A,,,,,,,,,,,,,,,,,,,Artem CoinARTEM,,,CARDS
CARDS,,ITSMYNEMYNE,$0.02,N/A,0.0979,$ 69.19K,$61.92,0.18x,1.59x,31 Oct,N/A,,,,,,,,,,,,,,,,,,,ITSMYNEMYNE,,,CARDS
BSCS,1996,DAOLaunchDAL,$1.59,-19.80%,-28.60%,$ 450.60K,$ 50.69K,1.59x,269.13x,17 Nov,"$110,000",,,,,,,,,,,,,,,,,,,DAOLaunchDAL,,,BSCS
BSCS,1867,Dragon KartKART,$0.09,-1.14%,-9.01%,$ 850.75K,$ 24.96K,0.59x,241.09x,9 Nov,"$160,000",,,,,,,,,,,,,,,,,,,Dragon KartKART,,,BSCS
BSCS,960,Luna RushLUS,$0.59,-5.13%,-21.50%,$ 11.92M,$ 1.05M,9.79x,81.99x,3 Jan,"$85,000",,,,,,,,,,,,,,,,,,,Luna RushLUS,,,BSCS
BSCS,,Zuki MobaZUKI,$0.01,-5.62%,-6.83%,$ 441.90K,$ 14.30K,0.75x,48.37x,19 Nov,"$90,000",,,,,,,,,,,,,,,,,,,Zuki MobaZUKI,,,BSCS
BSCS,,MoniwarMOWA,$0.04,-1.40%,0.0332,$ 516.58K,$ 6.55K,1.17x,46.00x,12 Oct,"$90,000",,,,,,,,,,,,,,,,,,,MoniwarMOWA,,,BSCS
BSCS,2172,Real RealmREAL,$0.01,-11.80%,-5.26%,$ 133.72K,$ 23.85K,0.53x,41.54x,22 Nov,"$190,000",,,,,,,,,,,,,,,,,,,Real RealmREAL,,,BSCS
BSCS,1515,Heroes TDHTD,$0.11,-2.76%,-4.98%,$ 2.63M,$ 22.36K,1.81x,29.07x,27 Nov,"$110,000",,,,,,,,,,,,,,,,,,,Heroes TDHTD,,,BSCS
BSCS,1765,Zombie World ZZWZ,$0.08,-3.92%,-6.82%,$ 1.22M,$ 87.38K,5.17x,29.03x,14 Dec,"$165,000",,,,,,,,,,,,,,,,,,,Zombie World ZZWZ,,,BSCS
BSCS,,MelandMELD,$0.00,0.0244,0.2,N/A,$ 39.39K,0.65x,27.90x,5 Dec,"$50,000",,,,,,,,,,,,,,,,,,,MelandMELD,,,BSCS
BSCS,,DareNFTDNFT,$0.00,-22%,-19.90%,$ 123.86K,$ 10.56K,0.26x,20.33x,11 Oct,"$125,000",,,,,,,,,,,,,,,,,,,DareNFTDNFT,,,BSCS
BSCS,2054,Green BeliGRBE,$0.01,-2.97%,-14%,$ 331.11K,$ 16.97K,1.32x,20.27x,27 Sep,"$110,000",,,,,,,,,,,,,,,,,,,Green BeliGRBE,,,BSCS
BSCS,,CryptoTanksTANK,$0.13,0.0081,0.0523,N/A,$ 213.90K,1.78x,16.89x,9 Dec,N/A,,,,,,,,,,,,,,,,,,,CryptoTanksTANK,,,BSCS
BSCS,1870,Legend of Fantasy WarLFW,$0.42,0.112,0.296,$ 842.75K,$ 495.54K,2.11x,15.91x,27 Oct,"$70,000",,,,,,,,,,,,,,,,,,,Legend of Fantasy WarLFW,,,BSCS
BSCS,,9D NFTCOGI,$0.07,0.0031,-2.03%,$ 855.12K,$ 7.63K,1.33x,15.04x,11 Nov,"$70,000",,,,,,,,,,,,,,,,,,,9D NFTCOGI,,,BSCS
BSCS,,Oly SportOLY,$0.04,-7.87%,-11.40%,N/A,$ 7.59K,0.68x,14.45x,1 Nov,"$207,000",,,,,,,,,,,,,,,,,,,Oly SportOLY,,,BSCS
BSCS,,PirateraPIRA,$0.01,-3.60%,0.124,$ 260.56K,$ 7.95K,0.84x,13.48x,21 Dec,"$150,000",,,,,,,,,,,,,,,,,,,PirateraPIRA,,,BSCS
BSCS,,HowlCityHWL,$0.00,-14.90%,-3.80%,$ 35.50K,$ 1.67K,0.13x,12.58x,3 Nov,"$145,000",,,,,,,,,,,,,,,,,,,HowlCityHWL,,,BSCS
BSCS,,myMessageMESA,$ 1.33e-6,0.157,0.357,$ 301.47K,$ 14.01K,0.74x,10.58x,13 Dec,"$100,000",,,,,,,,,,,,,,,,,,,myMessageMESA,,,BSCS
BSCS,,CryptoVsZombieCVZ,$0.01,0.0809,-29.60%,$ 107.07K,$ 5.95K,0.33x,10.16x,8 Dec,"$100,000",,,,,,,,,,,,,,,,,,,CryptoVsZombieCVZ,,,BSCS
BSCS,,CATOCATO,$0.02,-6.64%,-45.20%,$ 104.55K,$540.07,0.32x,9.62x,1 Dec,"$150,000",,,,,,,,,,,,,,,,,,,CATOCATO,,,BSCS
BSCS,,FADO GoFADO,$0.00,-3.60%,-20.80%,$ 121.41K,$ 6.92K,1.34x,9.51x,7 Feb,N/A,,,,,,,,,,,,,,,,,,,FADO GoFADO,,,BSCS
BSCS,,MetaRacersMRS,$0.01,-7.15%,-1.39%,$ 75.86K,$ 1.83K,0.32x,9.42x,15 Dec,"$176,000",,,,,,,,,,,,,,,,,,,MetaRacersMRS,,,BSCS
BSCS,1255,Gaia EverworldGAIA,$0.05,-0.41%,-3.50%,$ 5.47M,$ 92.25K,0.28x,8.57x,29 Oct,"$140,000",,,,,,,,,,,,,,,,,,,Gaia EverworldGAIA,,,BSCS
BSCS,1564,Meli GamesMELI,$0.06,-4.88%,-4.49%,$ 2.30M,$ 51.39K,1.15x,8.23x,2 Nov,"$225,000",,,,,,,,,,,,,,,,,,,Meli GamesMELI,,,BSCS
BSCS,1346,OpenLive NFTOPV,$0.49,0.309,2.509,$ 4.43M,$ 317.34K,7.47x,7.81x,12 Jan,"$100,000",,,,,,,,,,,,,,,,,,,OpenLive NFTOPV,,,BSCS
BSCS,1669,Monster Of GodMONX,$0.02,-2.08%,-22.20%,$ 1.64M,$ 111.87K,3.92x,7.77x,13 Jan,"$150,000",,,,,,,,,,,,,,,,,,,Monster Of GodMONX,,,BSCS
BSCS,,FUFUFUFU,$0.00,-11.30%,-6.52%,$ 218.62K,$ 4.08K,0.24x,7.52x,N/A,"$100,000",,,,,,,,,,,,,,,,,,,FUFUFUFU,,,BSCS
BSCS,,ByteNextBNU,$0.04,0.0657,-0.33%,$ 134.07K,$105.40,0.43x,7.29x,31 May,"$90,000",,,,,,,,,,,,,,,,,,,ByteNextBNU,,,BSCS
BSCS,,CaloCALO,$0.02,-2.60%,-8.84%,$ 361.06K,$611.06,0.59x,7.29x,19 Dec,"$100,000",,,,,,,,,,,,,,,,,,,CaloCALO,,,BSCS
BSCS,2255,Angels CreedANGEL,$0.00,-10.50%,-21.40%,$ 34.93K,$ 400.71K,0.14x,6.93x,22 Dec,"$200,000",,,,,,,,,,,,,,,,,,,Angels CreedANGEL,,,BSCS
BSCS,1590,TrustFi NetworkTFI,$0.08,-7.64%,0.0094,$ 2.05M,$ 153.18K,0.98x,6.58x,31 May,"$100,000",,,,,,,,,,,,,,,,,,,TrustFi NetworkTFI,,,BSCS
BSCS,,Vaulty FinanceVLTY,$0.03,-3.70%,-1.62%,$ 34.34K,$ 8.15K,0.04x,6.39x,9 Aug,"$52,500",,,,,,,,,,,,,,,,,,,Vaulty FinanceVLTY,,,BSCS
BSCS,,Cowboy SnakeCOWS,$0.04,-0.56%,-3.57%,$ 785.93K,$ 4.76K,1.04x,5.65x,20 Dec,"$80,000",,,,,,,,,,,,,,,,,,,Cowboy SnakeCOWS,,,BSCS
BSCS,2135,Knight War SpiritsKWS,$0.01,0.0294,0.0651,$ 188.54K,$ 50.33K,0.39x,5.50x,25 Sep,"$135,000",,,,,,,,,,,,,,,,,,,Knight War SpiritsKWS,,,BSCS
BSCS,1621,TribeOneHAKA,$0.06,-5.41%,-2.03%,$ 1.86M,$ 122.07K,0.55x,4.92x,22 Jun,"$66,000",,,,,,,,,,,,,,,,,,,TribeOneHAKA,,,BSCS
BSCS,2110,CheersLandCHEERS,$0.05,0.0751,0.317,$ 226.52K,$ 19.81K,0.39x,4.87x,28 Nov,"$150,000",,,,,,,,,,,,,,,,,,,CheersLandCHEERS,,,BSCS
BSCS,2204,NftyPlayPOLO,$0.00,-5.98%,-3.36%,$ 95.75K,$ 44.63K,0.25x,4.41x,28 Jul,"$72,000",,,,,,,,,,,,,,,,,,,NftyPlayPOLO,,,BSCS
BSCS,1960,WiDiLandWIDI,$0.04,-12.30%,-26.90%,$ 560.21K,$ 49.67K,0.89x,4.40x,29 Nov,"$180,000",,,,,,,,,,,,,,,,,,,WiDiLandWIDI,,,BSCS
BSCS,,AstroVerseASV,$0.00,-2.66%,0.117,N/A,$178.51,0.53x,4.28x,27 Dec,"$230,000",,,,,,,,,,,,,,,,,,,AstroVerseASV,,,BSCS
BSCS,,Dot ArcadeADT,$0.18,-4.03%,0.0619,$ 294.56K,$ 4.63K,1.47x,2.55x,14 Jan,"$125,000",,,,,,,,,,,,,,,,,,,Dot ArcadeADT,,,BSCS
BSCS,,ZKCHAOS CHAOS,$0.42,N/A,N/A,$ 1.11M,N/A,1.69x,1.69x,9 Jun,"$80,000",,,,,,,,,,,,,,,,,,,ZKCHAOS CHAOS,,,BSCS
BSCS,,Cheesus DeFiCHEESUS,$0.01,-6.43%,-39.10%,$ 43.75K,$ 6.25K,0.14x,1.24x,14 Nov,"$100,000",,,,,,,,,,,,,,,,,,,Cheesus DeFiCHEESUS,,,BSCS
BSCS,,QuizarenaQZA,$0.00,0.0093,0.143,N/A,$141.83,0.24x,0.77x,7 Dec,"$180,000",,,,,,,,,,,,,,,,,,,QuizarenaQZA,,,BSCS
BSCS,,CFL365 FinanceCFL365,$0.00,-0.01%,0.117,N/A,N/A,0.00x,0.74x,4 Aug,"$75,001",,,,,,,,,,,,,,,,,,,CFL365 FinanceCFL365,,,BSCS
BSCS,,BlocksportBSPT,$0.02,0.0282,0.115,N/A,$ 3.28K,0.44x,0.46x,26 Dec,"$100,000",,,,,,,,,,,,,,,,,,,BlocksportBSPT,,,BSCS
BSCS,,DeHRDHR,$0.01,0.0028,N/A,$ 317.74K,N/A,0.40x,0.40x,11 Dec,"$155,000",,,,,,,,,,,,,,,,,,,DeHRDHR,,,BSCS
BSCS,,MidolandMIDO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19 Jan,"$200,000",,,,,,,,,,,,,,,,,,,MidolandMIDO,,,BSCS
bullperks,1059,SinverseSIN,$0.09,-3.08%,-7.15%,$ 9.13M,$ 429.71K,4.26x,37.27x,15 Oct,"$100,000",,,,,,,,,,,,,,,,,,,SinverseSIN,,,bullperks
bullperks,1161,MetaGearGEAR,$0.43,-9.53%,0.151,$ 6.83M,$ 563.22K,15.82x,26.59x,16 Jan,"$150,000",,,,,,,,,,,,,,,,,,,MetaGearGEAR,,,bullperks
bullperks,2025,GamesPadGMPD,$0.33,-3.32%,0.0221,$ 400.25K,$ 53.25K,6.06x,25.47x,19 Dec,"$170,000",,,,,,,,,,,,,,,,,,,GamesPadGMPD,,,bullperks
bullperks,1703,StrongNodeSNE,$0.00,0.397,0.589,$ 1.47M,$ 34.62K,1.89x,24.16x,20 Oct,"$185,000",,,,,,,,,,,,,,,,,,,StrongNodeSNE,,,bullperks
bullperks,1645,KryxiviaKXA,$0.03,-2.59%,-3.49%,$ 1.77M,$ 280.08K,1.90x,22.78x,1 Dec,"$150,000",,,,,,,,,,,,,,,,,,,KryxiviaKXA,,,bullperks
bullperks,1216,SolchicksCHICKS,$0.02,-0.13%,0.0494,$ 5.94M,$ 439.19K,0.40x,13.19x,25 Nov,"$200,000",,,,,,,,,,,,,,,,,,,SolchicksCHICKS,,,bullperks
bullperks,1254,Gaia EverworldGAIA,$0.05,-0.41%,-3.50%,$ 5.47M,$ 92.24K,0.28x,8.57x,31 Oct,"$150,000",,,,,,,,,,,,,,,,,,,Gaia EverworldGAIA,,,bullperks
bullperks,1842,TotemCTZN,$0.05,-1.84%,0.464,$ 959.04K,$ 140.73K,0.96x,8.11x,16 Dec,"$125,000",,,,,,,,,,,,,,,,,,,TotemCTZN,,,bullperks
bullperks,1488,Faith TribeFTRB,$0.06,-1.30%,0.263,$ 2.88M,$ 169.96K,5.54x,7.17x,22 Feb,"$150,000",,,,,,,,,,,,,,,,,,,Faith TribeFTRB,,,bullperks
bullperks,2084,Flurry FinanceFLURRY,$0.00,0.0215,-4.52%,$ 274.28K,$ 99.31K,0.22x,6.87x,2 Sep,"$95,775",,,,,,,,,,,,,,,,,,,Flurry FinanceFLURRY,,,bullperks
bullperks,,Flourishing AIAI,$0.08,-6.86%,-12.40%,$ 166.96K,$ 14.89K,0.63x,6.12x,20 Sep,"$64,000",,,,,,,,,,,,,,,,,,,Flourishing AIAI,,,bullperks
bullperks,853,Rainmaker GamesRAIN,$0.35,-4.20%,0.0591,$ 16.25M,$ 682.02K,1.40x,5.38x,15 Dec,"$200,000",,,,,,,,,,,,,,,,,,,Rainmaker GamesRAIN,,,bullperks
bullperks,,ChimerasCHIM,$0.07,-2.64%,-24.10%,N/A,$568.10,0.11x,4.99x,27 Oct,"$150,000",,,,,,,,,,,,,,,,,,,ChimerasCHIM,,,bullperks
bullperks,1902,BattleverseBVC,$0.13,0.113,0.109,$ 727.60K,$ 103.58K,2.51x,3.30x,16 Feb,"$150,000",,,,,,,,,,,,,,,,,,,BattleverseBVC,,,bullperks
bullperks,1443,ArcadeNetworkARC,$0.04,0.0577,0.404,$ 3.29M,$ 309.70K,0.69x,3.17x,30 Nov,"$80,000",,,,,,,,,,,,,,,,,,,ArcadeNetworkARC,,,bullperks
bullperks,,YarlooYARL,$0.06,-4.32%,-22.80%,$ 47.45K,$ 1.50K,0.16x,2.90x,21 Oct,"$225,000",,,,,,,,,,,,,,,,,,,YarlooYARL,,,bullperks
bullperks,2259,Monsoon FinanceMCASH,$0.01,-0.56%,0.0365,$ 31.10K,$ 127.03K,0.07x,1.72x,27 Sep,"$235,000",,,,,,,,,,,,,,,,,,,Monsoon FinanceMCASH,,,bullperks
bullperks,1895,MetagamZMETAG,$0.00,-12.20%,N/A,$ 763.58K,$ 156.67K,0.95x,1.13x,12 Feb,"$150,000",,,,,,,,,,,,,,,,,,,MetagamZMETAG,,,bullperks
